Listing ID,Listing Title,Nightly Price,Listing URL
67559796,Bright 2 bed conveniently located in the heart of Logan Square with easy parking,$145,https://www.vrbo.com/2310252?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929795&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132429&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=145&top_cur=USD&userIntent=&selectedRoomType=67559796&selectedRatePlan=0004c1cf3ca2dcd74416ae4f7565de6a0185&expediaPropertyId=67559796
78459583,3BR Modern Condo near Wrigley/DePaul +Free Parking,$228,https://www.vrbo.com/2820750?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929795&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6059328&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=228&top_cur=USD&userIntent=&selectedRoomType=78459583&selectedRatePlan=00049cefd37094514327a4650dd76106c76c&expediaPropertyId=78459583
90212173,Gorgeous 7BD Home,$359,https://www.vrbo.com/3179781?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929796&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132080&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=359&top_cur=USD&userIntent=&selectedRoomType=90212173&selectedRatePlan=0004786d756e55e242d5bd7fe30288f58922&expediaPropertyId=90212173
44975246,Cozy Charming •Art 🎨 • Food🌮 Close to Train 🚉 • Parking!,$159,https://www.vrbo.com/1846126?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929797&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132386&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=159&top_cur=USD&userIntent=&selectedRoomType=44975246&selectedRatePlan=00045ae5ad86605a442eb1beceb04e39d175&expediaPropertyId=44975246
50625096,❤️ Spacious and Airy Apartment With Parking On Site!,$153,https://www.vrbo.com/1952379?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929797&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132444&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=153&top_cur=USD&userIntent=&selectedRoomType=50625096&selectedRatePlan=0004369240fe4b3347838afcffdde3b3456f&expediaPropertyId=50625096
93827193,4-Bedroom Condo Near Fulton Market w/ Rooftop,$318,https://www.vrbo.com/3403944?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929798&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132439&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=318&top_cur=USD&userIntent=&selectedRoomType=93827193&selectedRatePlan=0004c68cba9e8d3d46b588eb0fa2cbe3e90d&expediaPropertyId=93827193
95414714,Berwyn Beauty,$191,https://www.vrbo.com/3467271?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929801&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=191&top_cur=USD&userIntent=&selectedRoomType=95414714&selectedRatePlan=00049daff7062e794fbfa51ed16796773f6b&expediaPropertyId=95414714
63358275,NEW LUXURY PENTHOUSE CONDO,$275,https://www.vrbo.com/2177560?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929801&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132439&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=275&top_cur=USD&userIntent=&selectedRoomType=63358275&selectedRatePlan=0004a1bd468227f34aa3bfc072aa94774740&expediaPropertyId=63358275
83704208,Sonder The Opal | One-Bedroom Apartment,$211,https://www.vrbo.com/9719693ha?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929802&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=211&top_cur=USD&userIntent=&selectedRoomType=83704208&selectedRatePlan=0000aafbbbfe4f8344e68862d82ac2d9b20d&expediaPropertyId=83704208
73578530,Chicago Bronzeville Luxury Unit! ,$200,https://www.vrbo.com/2577553?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929803&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132245&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=200&top_cur=USD&userIntent=&selectedRoomType=73578530&selectedRatePlan=000418b5349cc4cb404e86de7c96a8842e32&expediaPropertyId=73578530
92279889,Bronzeville Manor walking distance to hospitals,$200,https://www.vrbo.com/3320261?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929803&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132245&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=200&top_cur=USD&userIntent=&selectedRoomType=92279889&selectedRatePlan=0004a56ef4d26e5f4c48ad573922270a7e15&expediaPropertyId=92279889
92706282,Skyline McCormick Place 3 bed/2 bath family unit with optional parking,$190,https://www.vrbo.com/3341985?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929804&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6130108&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=190&top_cur=USD&userIntent=&selectedRoomType=92706282&selectedRatePlan=00041ee1aaba7bbe4807a26f5200f1bb2d9a&expediaPropertyId=92706282
78073372,"Minutes from Downtown Gorgeous ,spacious 2BD/ 1BA w/ Parking",$214,https://www.vrbo.com/2785981?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929805&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=641768680460484608&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=214&top_cur=USD&userIntent=&selectedRoomType=78073372&selectedRatePlan=0004b2f08dc1b391403a918e67bfba7896e1&expediaPropertyId=78073372
88902377,Brand-New Building! Secure and Stylish - Great River West Location! by RedAwning,$165,https://www.vrbo.com/9751706ha?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929806&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132439&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=165&top_cur=USD&userIntent=&selectedRoomType=88902377&selectedRatePlan=00006426fbc6ac9c4028acaecc0baeca22e1&expediaPropertyId=88902377
21047752,Historic Andersonville Coach House.,$289,https://www.vrbo.com/4753772ha?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929806&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132445&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=289&top_cur=USD&userIntent=&selectedRoomType=21047752&selectedRatePlan=00002d92914b656342a586c07c558c177d54&expediaPropertyId=21047752
27130383,"The Bucktown House - Suite #4 - Heart of Wicker/Bucktown, 10 minutes to downtown",$249,https://www.vrbo.com/908974?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929807&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=553248622905536905&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=249&top_cur=USD&userIntent=&selectedRoomType=27130383&selectedRatePlan=0004552d720f12814f499d62d0e3b37fc157&expediaPropertyId=27130383
91351826,Stylish Spacious ~ 3min Walk to Wrigley Field ~ Free Parking,$296,https://www.vrbo.com/3258046?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929807&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=178166&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=296&top_cur=USD&userIntent=&selectedRoomType=91351826&selectedRatePlan=0004323fcb8ae2654e1b891cb488b4c91716&expediaPropertyId=91351826
88787039,Cloud9|Corner apt w/SkyLounge+BBQ+Gym|The Chevelle,$322,https://www.vrbo.com/3093064?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929809&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=322&top_cur=USD&userIntent=&selectedRoomType=88787039&selectedRatePlan=00047c60823a281c42109b4c8117c43671aa&expediaPropertyId=88787039
34007027,MODERN-SLEEK-BRIGHT Avondale Apartment...Ideal Northside Location,$180,https://www.vrbo.com/4565052ha?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929811&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132419&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=180&top_cur=USD&userIntent=&selectedRoomType=34007027&selectedRatePlan=00004eb48b3923764795bd63515e43c3da64&expediaPropertyId=34007027
88902324,WALK TO THE UNITED CENTER! No Easier Way to See Your Bulls and Blackhawks in Action! by RedAwning,$153,https://www.vrbo.com/9751686ha?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929812&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132434&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=153&top_cur=USD&userIntent=&selectedRoomType=88902324&selectedRatePlan=0000e093355663794a3992f7cce8cc21a804&expediaPropertyId=88902324
66147518,2/2 Apt in the City | Downtown Chicago,$136,https://www.vrbo.com/2249103?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929811&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=136&top_cur=USD&userIntent=&selectedRoomType=66147518&selectedRatePlan=0004a6f3337c7817400db850213257e8a44b&expediaPropertyId=66147518
59769392,Kasa | Family Friendly Near Magnificent Mile | Chicago,$274,https://www.vrbo.com/2102260?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707209929812&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=274&top_cur=USD&userIntent=&selectedRoomType=59769392&selectedRatePlan=0004d14282509e214ff08a35059b9fb1966c&expediaPropertyId=59769392
